Timestamp,EPC,Antenna,RSSI,Channel,Address
1560957848354602,E20000195108006813202666,1,-63,866.9,SpeedwayR-12-CB-07.local
1560957848356057,E2000019510802051320B90E,1,-71.5,866.9,SpeedwayR-12-CB-07.local
1560957848388984,E200001951080047132014DB,2,-61,866.9,SpeedwayR-12-CB-07.local
1560957848419107,E2000019510802091320B910,3,-66.5,866.9,SpeedwayR-12-CB-07.local
1560957848420622,E2000019510802011320B0CC,3,-68,866.9,SpeedwayR-12-CB-07.local
1560957848486797,E20000195108006813202666,1,-67,866.9,SpeedwayR-12-CB-07.local
1560957848489624,E2000019510802091320B910,1,-66.5,866.9,SpeedwayR-12-CB-07.local
1560957848493359,E2000019510802051320B90E,1,-70.5,866.9,SpeedwayR-12-CB-07.local
1560957848521825,E200001951080047132014DB,2,-60,866.9,SpeedwayR-12-CB-07.local
1560957848556713,E2000019510802011320B0CC,3,-66.5,866.9,SpeedwayR-12-CB-07.local
1560957848559872,E2000019510802091320B910,3,-66.5,866.9,SpeedwayR-12-CB-07.local
1560957848585962,E2000019510802091320B910,4,-66.5,866.9,SpeedwayR-12-CB-07.local
1560957848620662,E2000019510802051320B90E,1,-68,866.9,SpeedwayR-12-CB-07.local
1560957848632700,E2000019510802011320B0CC,1,-71.5,866.9,SpeedwayR-12-CB-07.local
1560957848662921,E200001951080047132014DB,2,-60.5,866.9,SpeedwayR-12-CB-07.local
1560957848696635,E2000019510802091320B910,3,-67,866.9,SpeedwayR-12-CB-07.local
1560957848698506,E2000019510802011320B0CC,3,-65.5,866.9,SpeedwayR-12-CB-07.local
1560957848729664,E2000019510802091320B910,4,-64.5,866.9,SpeedwayR-12-CB-07.local
1560957848732373,E20000195108006813202666,4,-71,866.9,SpeedwayR-12-CB-07.local
1560957848762442,E2000019510802011320B0CC,1,-68.5,866.9,SpeedwayR-12-CB-07.local
1560957848764791,E2000019510802051320B90E,1,-64.5,866.9,SpeedwayR-12-CB-07.local
1560957848798637,E200001951080047132014DB,2,-58.5,866.9,SpeedwayR-12-CB-07.local
1560957848832284,E2000019510802011320B0CC,3,-65.5,866.9,SpeedwayR-12-CB-07.local
1560957848861611,E2000019510802091320B910,4,-66,866.9,SpeedwayR-12-CB-07.local
1560957848862686,E2000019510802011320B0CC,4,-68.5,866.9,SpeedwayR-12-CB-07.local
1560957848865915,E20000195108006813202666,4,-69,866.9,SpeedwayR-12-CB-07.local
1560957848896797,E2000019510802051320B90E,1,-66.5,866.9,SpeedwayR-12-CB-07.local
1560957848900067,E20000195108006813202666,1,-69.5,866.9,SpeedwayR-12-CB-07.local
1560957848902831,E200001951080047132014DB,1,-67,866.9,SpeedwayR-12-CB-07.local
1560957848931684,E20000195108007213202668,2,-62,866.9,SpeedwayR-12-CB-07.local
1560957848935338,E200001951080047132014DB,2,-56,866.9,SpeedwayR-12-CB-07.local
1560957848968872,E2000019510802011320B0CC,3,-68,866.9,SpeedwayR-12-CB-07.local
1560957848999574,E2000019510802091320B910,4,-68,866.9,SpeedwayR-12-CB-07.local
1560957849035237,E20000195108006813202666,1,-70.5,866.9,SpeedwayR-12-CB-07.local
1560957849036359,E200001951080047132014DB,1,-66,866.9,SpeedwayR-12-CB-07.local
1560957849037947,E2000019510802051320B90E,1,-67,866.9,SpeedwayR-12-CB-07.local
1560957849071647,E200001951080047132014DB,2,-56.5,866.9,SpeedwayR-12-CB-07.local
1560957849074525,E20000195108007213202668,2,-63,866.9,SpeedwayR-12-CB-07.local
1560957849106920,E2000019510802011320B0CC,3,-66,866.9,SpeedwayR-12-CB-07.local
1560957849163133,E2000019510802051320B90E,1,-66,866.9,SpeedwayR-12-CB-07.local
1560957849164388,E200001951080047132014DB,1,-67,866.9,SpeedwayR-12-CB-07.local
1560957849165442,E2000019510802091320B910,1,-67,866.9,SpeedwayR-12-CB-07.local
1560957849195491,E200001951080047132014DB,2,-56,866.9,SpeedwayR-12-CB-07.local
1560957849196557,E20000195108005113201B41,2,-65,866.9,SpeedwayR-12-CB-07.local
1560957849198769,E20000195108007213202668,2,-62.5,866.9,SpeedwayR-12-CB-07.local
1560957849233629,E2000019510802091320B910,3,-68.5,866.9,SpeedwayR-12-CB-07.local
1560957849234816,E2000019510802011320B0CC,3,-67,866.9,SpeedwayR-12-CB-07.local
1560957849252448,E2000019510802091320B910,3,-68,867.5,SpeedwayR-12-CB-07.local
1560957849253787,E2000019510802011320B0CC,3,-67,867.5,SpeedwayR-12-CB-07.local
1560957849283979,E2000019510802091320B910,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560957849290343,E2000019510802051320B90E,4,-73,867.5,SpeedwayR-12-CB-07.local
1560957849314755,E20000195108006813202666,4,-75,867.5,SpeedwayR-12-CB-07.local
1560957849336389,E2000019510802051320B90E,1,-67,867.5,SpeedwayR-12-CB-07.local
1560957849371720,E200001951080047132014DB,2,-56,867.5,SpeedwayR-12-CB-07.local
1560957849403349,E2000019510802011320B0CC,3,-67,867.5,SpeedwayR-12-CB-07.local
1560957849405895,E2000019510802091320B910,3,-66.5,867.5,SpeedwayR-12-CB-07.local
1560957849472704,E200001951080047132014DB,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957849474060,E2000019510802051320B90E,1,-69,867.5,SpeedwayR-12-CB-07.local
1560957849506581,E20000195108005113201B41,2,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957849509962,E200001951080047132014DB,2,-57.5,867.5,SpeedwayR-12-CB-07.local
1560957849543477,E2000019510802011320B0CC,3,-64,867.5,SpeedwayR-12-CB-07.local
1560957849544715,E2000019510802091320B910,3,-62,867.5,SpeedwayR-12-CB-07.local
1560957849569088,E2000019510802091320B910,4,-68.5,867.5,SpeedwayR-12-CB-07.local
1560957849572219,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560957849604029,E200001951080047132014DB,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957849635924,E200001951080047132014DB,2,-57.5,867.5,SpeedwayR-12-CB-07.local
1560957849638441,E20000195108007213202668,2,-66.5,867.5,SpeedwayR-12-CB-07.local
1560957849670668,E2000019510802091320B910,3,-63.5,867.5,SpeedwayR-12-CB-07.local
1560957849672551,E20000195108006813202666,3,-70,867.5,SpeedwayR-12-CB-07.local
1560957849673683,E2000019510802011320B0CC,3,-66.5,867.5,SpeedwayR-12-CB-07.local
1560957849700384,E2000019510802011320B0CC,4,-64,867.5,SpeedwayR-12-CB-07.local
1560957849728231,E200001951080047132014DB,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560957849731381,E20000195108006813202666,1,-72,867.5,SpeedwayR-12-CB-07.local
1560957849733489,E2000019510802051320B90E,1,-66,867.5,SpeedwayR-12-CB-07.local
1560957849744598,E200001951080047132014DB,1,-69.5,867.5,SpeedwayR-12-CB-07.local
1560957849772561,E20000195108007213202668,2,-63.5,867.5,SpeedwayR-12-CB-07.local
1560957849775714,E200001951080047132014DB,2,-56.5,867.5,SpeedwayR-12-CB-07.local
1560957849805688,E20000195108006813202666,3,-69,867.5,SpeedwayR-12-CB-07.local
1560957849808261,E2000019510802091320B910,3,-64,867.5,SpeedwayR-12-CB-07.local
1560957849844779,E2000019510802011320B0CC,4,-64,867.5,SpeedwayR-12-CB-07.local
1560957849846509,E2000019510802091320B910,4,-69.5,867.5,SpeedwayR-12-CB-07.local
1560957849848392,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560957849882842,E2000019510802051320B90E,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957849896947,E20000195108006813202666,1,-73.5,867.5,SpeedwayR-12-CB-07.local
1560957849923894,E20000195108007213202668,2,-63.5,867.5,SpeedwayR-12-CB-07.local
1560957849924971,E200001951080047132014DB,2,-60,867.5,SpeedwayR-12-CB-07.local
1560957849956313,E2000019510802091320B910,3,-64,867.5,SpeedwayR-12-CB-07.local
1560957849959357,E20000195108006813202666,3,-69,867.5,SpeedwayR-12-CB-07.local
1560957849986520,E2000019510802051320B90E,4,-69,867.5,SpeedwayR-12-CB-07.local
1560957849988783,E2000019510802011320B0CC,4,-62,867.5,SpeedwayR-12-CB-07.local
1560957849990719,E2000019510802091320B910,4,-69,867.5,SpeedwayR-12-CB-07.local
1560957850024184,E2000019510802051320B90E,1,-70,867.5,SpeedwayR-12-CB-07.local
1560957850056726,E200001951080047132014DB,2,-58,867.5,SpeedwayR-12-CB-07.local
1560957850057790,E20000195108007213202668,2,-62.5,867.5,SpeedwayR-12-CB-07.local
1560957850089362,E20000195108006813202666,3,-68,867.5,SpeedwayR-12-CB-07.local
1560957850091684,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560957850124205,E2000019510802011320B0CC,4,-63.5,867.5,SpeedwayR-12-CB-07.local
1560957850127028,E2000019510802051320B90E,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560957850158616,E2000019510802051320B90E,1,-66,867.5,SpeedwayR-12-CB-07.local
1560957850160718,E200001951080047132014DB,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957850192282,E20000195108007213202668,2,-64.5,867.5,SpeedwayR-12-CB-07.local
1560957850194569,E200001951080047132014DB,2,-61,867.5,SpeedwayR-12-CB-07.local
1560957850225057,E2000019510802091320B910,3,-67.5,867.5,SpeedwayR-12-CB-07.local
1560957850228885,E20000195108006813202666,3,-69,867.5,SpeedwayR-12-CB-07.local
1560957850263928,E2000019510802011320B0CC,4,-67,867.5,SpeedwayR-12-CB-07.local
1560957850265675,E2000019510802051320B90E,4,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957850300934,E200001951080047132014DB,1,-62,867.5,SpeedwayR-12-CB-07.local
1560957850302401,E2000019510802051320B90E,1,-69.5,867.5,SpeedwayR-12-CB-07.local
1560957850315719,E20000195108007213202668,1,-68.5,867.5,SpeedwayR-12-CB-07.local
1560957850347241,E200001951080047132014DB,2,-59.5,867.5,SpeedwayR-12-CB-07.local
1560957850379131,E2000019510802091320B910,3,-63,867.5,SpeedwayR-12-CB-07.local
1560957850380217,E20000195108006813202666,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560957850382396,E2000019510802011320B0CC,3,-67.5,867.5,SpeedwayR-12-CB-07.local
1560957850415268,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560957850448319,E200001951080047132014DB,1,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957850449958,E2000019510802051320B90E,1,-68,867.5,SpeedwayR-12-CB-07.local
1560957850481305,E200001951080047132014DB,2,-59,867.5,SpeedwayR-12-CB-07.local
1560957850513571,E2000019510802011320B0CC,3,-66.5,867.5,SpeedwayR-12-CB-07.local
1560957850516461,E2000019510802091320B910,3,-67,867.5,SpeedwayR-12-CB-07.local
1560957850528669,E20000195108006813202666,3,-74.5,867.5,SpeedwayR-12-CB-07.local
1560957850559798,E2000019510802051320B90E,4,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957850562857,E20000195108006813202666,4,-72,867.5,SpeedwayR-12-CB-07.local
1560957850564732,E2000019510802011320B0CC,4,-65,867.5,SpeedwayR-12-CB-07.local
1560957850610537,E2000019510802051320B90E,1,-71,867.5,SpeedwayR-12-CB-07.local
1560957850638268,E200001951080047132014DB,2,-58.5,867.5,SpeedwayR-12-CB-07.local
1560957850670876,E2000019510802011320B0CC,3,-69,867.5,SpeedwayR-12-CB-07.local
1560957850677117,E20000195108006813202666,3,-71,867.5,SpeedwayR-12-CB-07.local
1560957850701026,E2000019510802091320B910,3,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957850717222,E2000019510802091320B910,4,-68,867.5,SpeedwayR-12-CB-07.local
1560957850721474,E20000195108006813202666,4,-69,867.5,SpeedwayR-12-CB-07.local
1560957850751550,E20000195108007213202668,1,-67.5,867.5,SpeedwayR-12-CB-07.local
1560957850753676,E2000019510802051320B90E,1,-69,867.5,SpeedwayR-12-CB-07.local
1560957850787570,E200001951080047132014DB,2,-59.5,867.5,SpeedwayR-12-CB-07.local
1560957850855051,E20000195108006813202666,4,-71,867.5,SpeedwayR-12-CB-07.local
1560957850857237,E2000019510802091320B910,4,-65,867.5,SpeedwayR-12-CB-07.local
1560957850858270,E2000019510802051320B90E,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560957850859359,E2000019510802011320B0CC,4,-67,867.5,SpeedwayR-12-CB-07.local
1560957850891694,E20000195108007213202668,1,-64,867.5,SpeedwayR-12-CB-07.local
1560957850894430,E20000195108006813202666,1,-68.5,867.5,SpeedwayR-12-CB-07.local
1560957850926048,E200001951080047132014DB,2,-62,867.5,SpeedwayR-12-CB-07.local
1560957850993831,E2000019510802011320B0CC,4,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957850994910,E2000019510802091320B910,4,-63,867.5,SpeedwayR-12-CB-07.local
1560957850995973,E2000019510802051320B90E,4,-72,867.5,SpeedwayR-12-CB-07.local
1560957851004231,E20000195108006813202666,4,-74.5,867.5,SpeedwayR-12-CB-07.local
1560957851024980,E20000195108006813202666,1,-68,867.5,SpeedwayR-12-CB-07.local
1560957851028354,E2000019510802051320B90E,1,-70,867.5,SpeedwayR-12-CB-07.local
1560957851029446,E20000195108007213202668,1,-66,867.5,SpeedwayR-12-CB-07.local
1560957851059968,E200001951080047132014DB,2,-61,867.5,SpeedwayR-12-CB-07.local
1560957851132745,E2000019510802091320B910,4,-67,867.5,SpeedwayR-12-CB-07.local
1560957851146381,E20000195108006813202666,4,-73.5,867.5,SpeedwayR-12-CB-07.local
1560957851168299,E2000019510802051320B90E,1,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957851199665,E200001951080047132014DB,2,-63.5,867.5,SpeedwayR-12-CB-07.local
1560957851234860,E2000019510802091320B910,3,-67,867.5,SpeedwayR-12-CB-07.local
1560957851259515,E2000019510802011320B0CC,3,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957851279980,E2000019510802051320B90E,4,-72.5,867.5,SpeedwayR-12-CB-07.local
1560957851302102,E20000195108006813202666,4,-74,867.5,SpeedwayR-12-CB-07.local
1560957851323652,E200001951080047132014DB,1,-64,867.5,SpeedwayR-12-CB-07.local
1560957851329028,E2000019510802091320B910,1,-68,867.5,SpeedwayR-12-CB-07.local
1560957851364886,E200001951080047132014DB,2,-61,867.5,SpeedwayR-12-CB-07.local
1560957851430769,E2000019510802091320B910,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560957851435877,E2000019510802051320B90E,4,-71,867.5,SpeedwayR-12-CB-07.local
1560957851438291,E20000195108006813202666,4,-71,867.5,SpeedwayR-12-CB-07.local
1560957851470227,E200001951080047132014DB,1,-66,867.5,SpeedwayR-12-CB-07.local
1560957851472710,E2000019510802051320B90E,1,-70,867.5,SpeedwayR-12-CB-07.local
1560957851502492,E200001951080047132014DB,2,-58,867.5,SpeedwayR-12-CB-07.local
1560957851569412,E20000195108006813202666,4,-70,867.5,SpeedwayR-12-CB-07.local
1560957851599791,E2000019510802051320B90E,1,-68,867.5,SpeedwayR-12-CB-07.local
1560957851637833,E200001951080047132014DB,2,-61,867.5,SpeedwayR-12-CB-07.local
1560957851667835,E2000019510802011320B0CC,3,-68,867.5,SpeedwayR-12-CB-07.local
1560957851705819,E20000195108006813202666,4,-69,867.5,SpeedwayR-12-CB-07.local
1560957851739790,E2000019510802051320B90E,1,-69.5,867.5,SpeedwayR-12-CB-07.local
1560957851770526,E200001951080047132014DB,2,-61,867.5,SpeedwayR-12-CB-07.local
1560957851802159,E2000019510802091320B910,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560957851807170,E2000019510802011320B0CC,3,-69.5,867.5,SpeedwayR-12-CB-07.local
1560957851839526,E20000195108006813202666,4,-69,867.5,SpeedwayR-12-CB-07.local
1560957851879169,E200001951080047132014DB,2,-60.5,867.5,SpeedwayR-12-CB-07.local
1560957851914081,E2000019510802091320B910,3,-63,867.5,SpeedwayR-12-CB-07.local
1560957851948323,E20000195108006813202666,4,-70,867.5,SpeedwayR-12-CB-07.local
1560957851983101,E200001951080047132014DB,2,-62,867.5,SpeedwayR-12-CB-07.local
1560957851986266,E2000019510802051320B90E,2,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957852020229,E2000019510802091320B910,3,-61.5,867.5,SpeedwayR-12-CB-07.local
1560957852057384,E20000195108006813202666,4,-70.5,867.5,SpeedwayR-12-CB-07.local
1560957852090483,E200001951080047132014DB,2,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957852092156,E2000019510802051320B90E,2,-70,867.5,SpeedwayR-12-CB-07.local
1560957852125085,E2000019510802011320B0CC,3,-68.5,867.5,SpeedwayR-12-CB-07.local
1560957852126354,E2000019510802091320B910,3,-64,867.5,SpeedwayR-12-CB-07.local
1560957852159708,E20000195108006813202666,4,-72,867.5,SpeedwayR-12-CB-07.local
1560957852210192,E20000195108006813202666,1,-74.5,867.5,SpeedwayR-12-CB-07.local
1560957852237666,E200001951080047132014DB,2,-58,867.5,SpeedwayR-12-CB-07.local
1560957852240589,E2000019510802051320B90E,2,-68.5,867.5,SpeedwayR-12-CB-07.local
1560957852273127,E2000019510802091320B910,3,-66,867.5,SpeedwayR-12-CB-07.local
1560957852274386,E2000019510802011320B0CC,3,-68,867.5,SpeedwayR-12-CB-07.local
1560957852309949,E20000195108006813202666,4,-71,867.5,SpeedwayR-12-CB-07.local
1560957852340886,E200001951080047132014DB,1,-67,867.5,SpeedwayR-12-CB-07.local
1560957852371094,E2000019510802051320B90E,2,-69.5,867.5,SpeedwayR-12-CB-07.local
1560957852376140,E200001951080047132014DB,2,-56.5,867.5,SpeedwayR-12-CB-07.local
1560957852410304,E2000019510802091320B910,3,-66,867.5,SpeedwayR-12-CB-07.local
1560957852441941,E20000195108006813202666,4,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957852443421,E2000019510802091320B910,4,-66,867.5,SpeedwayR-12-CB-07.local
1560957852506284,E200001951080047132014DB,2,-63,867.5,SpeedwayR-12-CB-07.local
1560957852511359,E2000019510802051320B90E,2,-71.5,867.5,SpeedwayR-12-CB-07.local
1560957852541386,E2000019510802011320B0CC,3,-69,867.5,SpeedwayR-12-CB-07.local
1560957852544119,E2000019510802091320B910,3,-64,867.5,SpeedwayR-12-CB-07.local
1560957852577431,E2000019510802091320B910,4,-65,867.5,SpeedwayR-12-CB-07.local
1560957852651802,E2000019510802091320B910,3,-63,867.5,SpeedwayR-12-CB-07.local
1560957852689058,E2000019510802091320B910,4,-64,867.5,SpeedwayR-12-CB-07.local
1560957852756621,E2000019510802091320B910,3,-62,867.5,SpeedwayR-12-CB-07.local
1560957852790132,E2000019510802091320B910,4,-63,867.5,SpeedwayR-12-CB-07.local
1560957852827060,E2000019510802051320B90E,1,-70,867.5,SpeedwayR-12-CB-07.local
1560957852847806,E2000019510802091320B910,1,-70,867.5,SpeedwayR-12-CB-07.local
1560957852869423,E200001951080047132014DB,2,-63.5,867.5,SpeedwayR-12-CB-07.local
1560957852905305,E2000019510802091320B910,3,-62,867.5,SpeedwayR-12-CB-07.local
1560957852938244,E2000019510802091320B910,4,-60.5,867.5,SpeedwayR-12-CB-07.local
1560957853004289,E200001951080047132014DB,2,-66,867.5,SpeedwayR-12-CB-07.local
1560957853040057,E2000019510802091320B910,3,-65.5,867.5,SpeedwayR-12-CB-07.local
1560957853053272,E2000019510802091320B910,3,-66,865.7,SpeedwayR-12-CB-07.local
1560957853084021,E2000019510802091320B910,4,-60.5,865.7,SpeedwayR-12-CB-07.local
1560957853118438,E200001951080047132014DB,1,-65.5,865.7,SpeedwayR-12-CB-07.local
1560957853193226,E2000019510802091320B910,4,-62,865.7,SpeedwayR-12-CB-07.local
1560957853222843,E200001951080047132014DB,1,-67.5,865.7,SpeedwayR-12-CB-07.local
1560957853258809,E2000019510802051320B90E,2,-71.5,865.7,SpeedwayR-12-CB-07.local
1560957853289867,E2000019510802011320B0CC,3,-69,865.7,SpeedwayR-12-CB-07.local
1560957853290951,E2000019510802091320B910,3,-67,865.7,SpeedwayR-12-CB-07.local
1560957853323105,E2000019510802091320B910,4,-63,865.7,SpeedwayR-12-CB-07.local
1560957853326693,E2000019510802011320B0CC,4,-69,865.7,SpeedwayR-12-CB-07.local
1560957853384735,E2000019510802051320B90E,2,-70.5,865.7,SpeedwayR-12-CB-07.local
1560957853415748,E2000019510802091320B910,3,-66,865.7,SpeedwayR-12-CB-07.local
1560957853450081,E2000019510802011320B0CC,4,-69,865.7,SpeedwayR-12-CB-07.local
1560957853451633,E2000019510802091320B910,4,-65,865.7,SpeedwayR-12-CB-07.local
1560957853491573,E200001951080047132014DB,2,-68,865.7,SpeedwayR-12-CB-07.local
1560957853494963,E2000019510802051320B90E,2,-69.5,865.7,SpeedwayR-12-CB-07.local
1560957853525209,E2000019510802091320B910,3,-66.5,865.7,SpeedwayR-12-CB-07.local
1560957853557871,E20000195108006813202666,4,-69.5,865.7,SpeedwayR-12-CB-07.local
1560957853561228,E2000019510802091320B910,4,-65,865.7,SpeedwayR-12-CB-07.local
1560957853600834,E200001951080047132014DB,2,-66.5,865.7,SpeedwayR-12-CB-07.local
1560957853603780,E2000019510802051320B90E,2,-67.5,865.7,SpeedwayR-12-CB-07.local
1560957853627054,E20000195108006813202666,2,-71,865.7,SpeedwayR-12-CB-07.local
1560957853647051,E2000019510802091320B910,3,-69.5,865.7,SpeedwayR-12-CB-07.local
1560957853681557,E20000195108006813202666,4,-71.5,865.7,SpeedwayR-12-CB-07.local
1560957853683946,E2000019510802091320B910,4,-64,865.7,SpeedwayR-12-CB-07.local
1560957853710198,E20000195108006813202666,1,-70.5,865.7,SpeedwayR-12-CB-07.local
1560957853741175,E20000195108006813202666,2,-69,865.7,SpeedwayR-12-CB-07.local
1560957853742282,E200001951080047132014DB,2,-67,865.7,SpeedwayR-12-CB-07.local
1560957853743313,E2000019510802051320B90E,2,-65,865.7,SpeedwayR-12-CB-07.local
1560957853809200,E2000019510802091320B910,4,-62.5,865.7,SpeedwayR-12-CB-07.local
1560957853870645,E2000019510802051320B90E,2,-67,865.7,SpeedwayR-12-CB-07.local
1560957853871725,E200001951080047132014DB,2,-65.5,865.7,SpeedwayR-12-CB-07.local
1560957853872841,E20000195108006813202666,2,-69.5,865.7,SpeedwayR-12-CB-07.local
1560957853903709,E2000019510802091320B910,3,-68.5,865.7,SpeedwayR-12-CB-07.local
1560957853906090,E2000019510802011320B0CC,3,-68,865.7,SpeedwayR-12-CB-07.local
1560957853930669,E2000019510802091320B910,4,-64.5,865.7,SpeedwayR-12-CB-07.local
1560957853974088,E2000019510802051320B90E,2,-66.5,865.7,SpeedwayR-12-CB-07.local
1560957853976340,E20000195108006813202666,2,-71,865.7,SpeedwayR-12-CB-07.local
1560957854007525,E2000019510802091320B910,3,-65.5,865.7,SpeedwayR-12-CB-07.local
1560957854024610,E200001951080047132014DB,3,-70,865.7,SpeedwayR-12-CB-07.local
1560957854053790,E2000019510802091320B910,4,-66,865.7,SpeedwayR-12-CB-07.local
